BY2011000495,For the realization of the evaluation there first there were chosen soil and ecological regions with domination of erosion and water - logged landscapes which can be well seen on the 1:200000 soil maps.
BY2011000495,"However , the main objects of the research and the operational units for the evaluation of soil and land resource potential were soil combination as natural systems and soil types."
BY2011000495,"As the result of the realized research there was presented the first version of a method of quantitative assessment of agroecological potential of soil and land resources in eroded and water - logged landscapes , i.e. information which determined the possibility of sustained use of lands with preservation of ecological balance."
BY2011000495,"The presented in the study principles , methods and examples of their realization made it possible to consider that there were developed the correct bases of a method of a qualitative evaluation of agroecological potential of soil and land resources of soil and ecological districts with predominance of eroded and waterlogged landscapes."
SK2010000296,"Soil compaction in agricultural areas inhibits plant root growth through increased mechanical resistance , altered water and nutrient supply."
SK2010000296,The main objective of this study was to evaluate spatial distribution of roots and its effect on water uptake of maize grown on field with subsoil compaction.
SK2010000296,Two treatments were examined : complex melioration consisting of deep loosening in combination with drainage and control without applied meliorations.
SK2010000296,Root observations were conducted on vertical and superposed horizontal planes covered with a 2 cm grid short after silking.
SK2010000296,Root distributions expressed as index of density and / or dry mass density were estimated down to 1 m soil depth and with a distance to a plant base.
SK2010000296,"For analysis of root distribution pattern on the horizontal planes , a Variance to Mean Ratio ( VMR ) test was applied."
SK2010000296,Soil water monitoring were conducted during the vegetation period.
SK2010000296,"On the vertical planes , root densities were similar in the topsoil of both treatments , but the results were significantly higher in the subsoil of the meliorated one showing deeper allocation of root density."
SK2010000296,"In contrast , the control had more squares with lots of roots ( i.e. higher indexes ) just at the top - subsoil boundary owing to bunching of roots in macropores."
SK2010000296,"The horizontal planes in the control generally consisted larger areas without visible roots and thus great distances for water and nutrient transmission , especially in the subsoil."
SK2010000296,The estimated VMR also pointed toward different levels of root clustering.
SK2010000296,"Consequently , an inhibited water extraction from the subsoil in the control , a delay in crop ontogenesis and a less biomass production was established during the observed period."
PK2011000623,"An experiment was conducted at Cereal Crops Research Institute ( CCRI ) , Pirsabak , Nowshera ( NWFP ) Pakistan during 2007 - 08 on six wheat genotypes ( PR - 88 , PR - 90 , PR - 94 , PR - 95 , PR - 96 and Saleem - 2000 ) to identify the most suitable time of planting and judge their performance under different planting dates in the central agro-ecological zone of NWFP , Pakistan."
PK2011000623,Six planting dates were used from October 25th to December 15th with 10 days interval in a randomized complete block design with split - plot arrangement replicated thrice.
